NR104758,F0367-003
NR104778,F0319-002
NR104775,F0162-005
NR108899,T0291-001
NR104760,F0369-003
NR104763,F0097-020
NR104768,F0306-003
NR104770,F0158-004
NR104758,F0367-003
NR104778,F0319-002
NR104775,F0162-005
NR104759,F0365-003
NR104760,F0369-003
NR104763,F0097-020
NR104762,F0328-002
NR104770,F0158-004
8906008458039,F0095-021
8906008458428,F0032-001
8906008458817,F0162-005
8906008459487,F0319-002
8906008459517,F0321-002
8906008460476,T0291-001
8907122002665,F0307-003
8907122003761,F0328-002
8907122006076,F0367-001
8907122006113,F0371-001
8907122007554,F0404-001
8907122008438,F0409-001
8907122009022,T0324-001
8907122009039,T0325-001
8907122009046,T0326-001
8907122009053,T0327-001
8907122009060,T0328-001
8907122011520,F0548-002
8907122011544,F0550-002
8907122011551,F0551-002
8907122011575,F0553-002
8907122011582,F0554-002
8907122009268,T0306-001
8907122011681,T0330-001
8907122011209,T0322-002
8907122001842,T0037-004
8907122001835,T0036-005
8906008450774,F0214-001
8906008450781,F0212-001
8906008451009,T0001-003
8906008453331,F0031-001
8906008456554,F0034-001
8906008458015,F0099-017
8906008458022,F0097-019
8907122011001,F0525-001
